SKU1,CODIGO2,TIPO3,MULTIPLO4,DESCRIPCION5,EXISTENCIA6,UM7,COSTO_PROMEDIO8
1441020001,7501130576722,C,1, PANTALLA CUADRADA SEMILLENA C/HOJAS 12 X 9 CM SIN AROMA  BLANCO,23,PZ,23.48609
1441020002,7501130576739,C,1, PANTALLA CUADRADA SEMILLENA C/HOJAS 12 X 9 CM SIN AROMA  VERDE CLARO,41,PZ,7.66512
1441020003,7501130576746,C,1, PANTALLA CUADRADA SEMILLENA C/HOJAS 12 X 9 CM SIN AROMA  ROSA,24,PZ,18.84792
1441020004,7501130576753,C,1, PANTALLA CUADRADA SEMILLENA C/HOJAS 12 X 9 CM SIN AROMA  AZUL CLARO,24,PZ,23.27583
1441020005,7501130576760,C,1, PANTALLA CUADRADA SEMILLENA C/HOJAS 12 X 9 CM SIN AROMA  LILA,19,PZ,13.72316
1441030001,7501130576821,C,1, JUEGO 2 PANTALLAS S/RELLENO RAYADAS CON AROMA  CHAMPAGNE,17,PZ,25.67588
1441030002,7501130576838,C,1, JUEGO 2 PANTALLAS S/RELLENO RAYADAS CON AROMA  CHOCOLATE,28,PZ,29.26643
1441021001,7501130574087,C,1, PANTALLA CUADRADA S/RELLENO 20 X 9 CM SIN AROMA  BLANCO,99,PZ,36.91394
1441021037,7501130574094,C,1, PANTALLA CUADRADA S/RELLENO 20 X 9 CM SIN AROMA  CREMA,146,PZ,38.62459
1450100002,7501130583454,C,1," CIRIO TRICOLOR 7.6 X 5 CM SIN AROMA  NARANJA, BLANCO Y VERDE CLARO",-2,PZ,158.875
2170681000,7501130541645,C,1, CRAYONES CAJA C/6 DELGADO   VARIOS,2491,PZ,1.15725
1321322010,7501130572731,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  BLANCO,233,PZ,3.58707
1321322037,7501130572908,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  CREMA,138,PZ,3.69975
1321322050,7501130572922,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  ROSA,244,PZ,3.43816
1321322060,7501130572915,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  ROJO,218,PZ,3.50304
1321322071,7501130572939,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  AZUL CLARO,501,PZ,2.42092
1321322085,7501130572946,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  VERDE OSCURO,451,PZ,3.6346
1321322038,7501130572960,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  AMARILLO,232,PZ,3.38758
1321322040,7501130572984,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  NARANJA,274,PZ,3.39234
1321322264,7501130585571,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  FIUSHA,636,PZ,4.91351
1321322084,7501130585700,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  VERDE LIMON,437,PZ,3.57763
1321322055,7501130585717,C,1, ESFERA MINI 6.3CM DIÁMETRO SIN AROMA  TURQUESA,330,PZ,3.56552
1321320010,7501130570386,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  BLANCO,560,PZ,6.78927
1321320037,7501130570393,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  CREMA,105,PZ,2.74088
1321320050,7501130578733,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  ROSA,332,PZ,3.19847
1321320060,7501130570362,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  ROJO,189,PZ,2.48327
1321320071,7501130570379,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  AZUL CLARO,283,PZ,5.55053
1321320085,7501130570416,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  VERDE OSCURO,333,PZ,5.70554
1321320115,7501130578740,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  AZUL FUERTE,346,PZ,4.36746
1321320264,7501130588350,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  FIUSHA,515,PZ,4.28442
1321320040,7501130589159,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  NARANJA,154,PZ,5.77136
1321320084,7501130584406,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  VERDE LIMON,264,PZ,6.09201
1321320163,7501130578757,C,1, ESFERA CHICA 7.5 CM DIÁMETRO SIN AROMA  MORADO,239,PZ,5.75413
1321370010,7501130570638,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  BLANCO,1562,PZ,4.92697
1321370037,7501130570645,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  CREMA,1339,PZ,4.57124
1321370038,7501130575817,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  AMARILLO,680,PZ,4.00084
1321370040,7501130575824,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  NARANJA,365,PZ,3.56934
1321370060,7501130570614,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  ROJO,1927,PZ,2.06935
1321370055,7501130584314,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  TURQUESA,496,PZ,5.70988
1321370264,7501130584307,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  FIUSHA,817,PZ,4.97765
1321370084,7501130584321,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  VERDE LIMÓN,522,PZ,3.73401
1321370163,7501130578788,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  MORADO,258,PZ,3.86816
1321370050,7501130578764,C,1, CIRIO FLOTANTE 7.8 X 3CM SIN AROMA  ROSA,336,PZ,3.67048
1012020001,7501130574650,C,1, CORAZÓN CHICO SÓLIDO 5 CM SIN AROMA  ROJO,489,PZ,5.07984
1012030001,7501130574667,C,1, CORAZÓN GRANDE SÓLIDO 7 CM SIN AROMA  ROJO,192,PZ,3.92813
1012021001,7501130574674,C,1, CORAZÓN CHICO METÁLICO 5 CM SIN AROMA  ROJO METÁLICO,1513,PZ,6.63198
1012031001,7501130574681,C,1, CORAZÓN GRANDE METÁLICO 5 CM SIN AROMA  ROJO METÁLICO,94,PZ,35.16258
1012010001,7501130579921,C,1, CORAZÓN FLOTANTE SIN AROMA  ROJO,299,PZ,3.1987
1012040003,7501130578818,C,1,20 VELA CHOCOLATE CUBO CHICO CON AROMA  CHOCOLATE,212,PZ,1.6625
1012040004,7501130578795,C,1,16 VELA CHOCOLATE CORAZÒN CHICO CON AROMA  CHOCOLATE,107,PZ,1.81467
1012040005,7501130578801,C,1,16 VELA CHOCOLATE ESFERA CHICO CON AROMA  CHOCOLATE,85,PZ,2.09494
1012040002,7501130578825,C,1,16 VELA CHOCOLATE GRANDE CON AROMA  CHOCOLATE,81,PZ,3.23275
1430100037,7501130577613,C,1, TARRO HEXAGONAL 7 X 9.5 CM CON AROMA  CREMA,173,PZ,17.57463
1430100060,7501130577590,C,1, TARRO HEXAGONAL 7 X 9.5 CM CON AROMA  ROJO,173,PZ,16.66778
1430100165,7501130577637,C,1, TARRO HEXAGONAL 7 X 9.5 CM CON AROMA  LILA,147,PZ,16.5029
1430001010,7501130572137,C,1, DIFUSOR CERAMICA C/AROMA CON AROMA  ,86,PZ,50.82125
2321225000,7501130579129,C,1, VAPORIZADOR 2 PZS SIN AROMA  VARIOS,65,PZ,29.2639
2151200000,7501130571123,C,1, MACETA CITRONELLA CON AROMA  AMARILLO,454,PZ,17.322
2321210000,7501130584017,C,1,10 SMOKE EATER CON AROMA  BLANCO,122,PZ,65.78046
2150971010,7501130570652,C,1, VELADORA ECOLÓGICA CHICA CON AROMA  ROJO,292,PZ,5.53624
2150972010,7501130570669,C,1, VELADORA ECOLÓGICA MEDIANA CON AROMA  ROJO,117,PZ,11.12558
2150961010,7501130583522,C,1,5 VELADORA 140/1031 CON 5 PIEZAS SIN AROMA  BLANCO,1030,PZ,4.01129
21560952010,7501130583539,C,1, VELADORA C/VASO 10/1004 SIN AROMA  BLANCO,#N/D,#N/D,#N/D
2150953037,7501130583546,C,1, VELADORA C/VASO 10/1004 C/CITRONELLA CON AROMA  AMARILLO,#N/D,#N/D,#N/D
2150951010,7501130572175,C,1,10 VELADORA S/VASO 70/1001 SIN AROMA  BLANCO,3890,PZ,1.64397
2150955037,7501130578832,C,1,10 VELADORA S/VASO 70/1001 C/CITRONELLA CON AROMA  AMARILLO,994,PZ,1.68284
2150956037,7501130589197,C,1,#¿NOMBRE?,374,PZ,3.5382
2170661000,7501130561506,C,1, PLASTILINA COLORCITOS 10 BARRAS (165 GRS)   VARIOS,29288,PZ,2.98973
2170920010 (WM),7501130525546,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  10 BLANCO,#N/D,#N/D,#N/D
2170920020,7501130525669,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  20 NEGRO,13504,PZ,2.03427
2170920030 (WM),7501130525577,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  30 AMARILLO,#N/D,#N/D,#N/D
2170920040,7501130525676,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  40 NARANJA,10407,PZ,2.39731
2170920050,7501130525553,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  50 ROSA,16754,PZ,2.22594
 ,7501130525683,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  52 CARNE,#N/D,#N/D,#N/D
2170920060,7501130525584,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  60 ROJO,13383,PZ,2.37248
2170920070(WM),7501130525607,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  70 AZUL BRILLANTE,#N/D,#N/D,#N/D
2170920071,7501130525638,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  71 AZUL CLARO,12959,PZ,2.13605
2170920080 (WM),7501130525614,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  80 VERDE BRILLANTE,#N/D,#N/D,#N/D
2170920083,7501130525690,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  83 VERDE CLARO,11232,PZ,2.29023
2170920084,7501130525706,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  84 VERDE OLIVO,3626,PZ,2.10667
2170920085,7501130525713,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  85 VERDE OSCURO,6544,PZ,2.3306
2170920090,7501130525737,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  90 GRIS CLARO,9472,PZ,2.16127
2170920091,7501130525744,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  91 GRIS OSCURO,8266,PZ,2.12951
2170920100,7501130525645,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  100 CAFÉ,18930,PZ,2.46866
2170920160,7501130525768,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G  160 VIOLETA,9861,PZ,2.59243
2170920072,7501130584178,C,1, PLASTILINA COLORCITOS BARRA ACANALADA 180 G   TURQUESA,7734,PZ,2.01416
2200653010,7501130540402,C,1, PLASTILINA POPULAR BARRA LISA 200 G  10 BLANCO,22178,PZ,2.54561
2200653020,7501130540709,C,1, PLASTILINA POPULAR BARRA LISA 200 G  20 NEGRO,18202,PZ,1.83093
2200653030,7501130540587,C,1, PLASTILINA POPULAR BARRA LISA 200 G  30 AMARILLO,18104,PZ,2.81101
2200653040,7501130540686,C,1, PLASTILINA POPULAR BARRA LISA 200 G  40 NARANJA,13322,PZ,2.53384
2200653050,7501130540754,C,1, PLASTILINA POPULAR BARRA LISA 200 G  50 ROSA,16949,PZ,2.61155
2200653052,7501130540648,C,1, PLASTILINA POPULAR BARRA LISA 200 G  52 CARNE,17520,PZ,2.2382
2200653060,7501130540730,C,1, PLASTILINA POPULAR BARRA LISA 200 G  60 ROJO,29387,PZ,2.49114
2200653070,7501130540600,C,1, PLASTILINA POPULAR BARRA LISA 200 G  70 AZUL BRILLANTE,14417,PZ,2.5938
2200653071,7501130540617,C,1, PLASTILINA POPULAR BARRA LISA 200 G  71 AZUL CLARO,21212,PZ,2.46277
2200653080,7501130540761,C,1, PLASTILINA POPULAR BARRA LISA 200 G  80 VERDE BRILLANTE,13498,PZ,2.66571
2200653083,7501130540778,C,1, PLASTILINA POPULAR BARRA LISA 200 G  83 VERDE CLARO,10152,PZ,2.34216
2200653084,7501130540792,C,1, PLASTILINA POPULAR BARRA LISA 200 G  84 VERDE OLIVO,3075,PZ,2.28673
2200653085,7501130540808,C,1, PLASTILINA POPULAR BARRA LISA 200 G  85 VERDE OSCURO,7859,PZ,2.17982
2200653090,7501130540662,C,1, PLASTILINA POPULAR BARRA LISA 200 G  90 GRIS CLARO,12380,PZ,1.95053
2200653091,7501130540679,C,1, PLASTILINA POPULAR BARRA LISA 200 G  91 GRIS OSCURO,10599,PZ,2.29536
2200653100,7501130540631,C,1, PLASTILINA POPULAR BARRA LISA 200 G  100 CAFÉ,21549,PZ,2.68441
2200653160,7501130540815,C,1, PLASTILINA POPULAR BARRA LISA 200 G  160 VIOLETA,13505,PZ,2.45784
2220653010,7501130581436,C,1, PLASTILINA COMBATE BARRA CON 140G  10 BLANCO,24361,PZ,1.778
2220653020,7501130581443,C,1, PLASTILINA COMBATE BARRA CON 140G  20 NEGRO,19049,PZ,1.58977
2220653030,7501130581450,C,1, PLASTILINA COMBATE BARRA CON 140G  30 AMARILLO,20014,PZ,1.88408
2220653040,7501130581467,C,1, PLASTILINA COMBATE BARRA CON 140G  40 NARANJA,14429,PZ,1.78582
2220653050,7501130581474,C,1, PLASTILINA COMBATE BARRA CON 140G  50 ROSA,19402,PZ,1.83866
2220653052,7501130581498,C,1, PLASTILINA COMBATE BARRA CON 140G  52 CARNE,12192,PZ,1.61757
2220653060,7501130581481,C,1, PLASTILINA COMBATE BARRA CON 140G  60 ROJO,24189,PZ,1.60831
2220653070,7501130581511,C,1, PLASTILINA COMBATE BARRA CON 140G  70 AZUL BRILLANTE,24277,PZ,1.68931
2220653071,7501130581528,C,1, PLASTILINA COMBATE BARRA CON 140G  71 AZUL CLARO,13592,PZ,1.93494
2220653080,7501130581535,C,1, PLASTILINA COMBATE BARRA CON 140G  80 VERDE BRILLANTE,27198,PZ,1.75718
2220653083,7501130581573,C,1, PLASTILINA COMBATE BARRA CON 140G  83 VERDE CLARO,22187,PZ,1.84339
2220653090,7501130581542,C,1, PLASTILINA COMBATE BARRA CON 140G  90 GRIS CLARO,10241,PZ,1.74188
2220653091,7501130581559,C,1, PLASTILINA COMBATE BARRA CON 140G  91 GRIS OSCURO,11437,PZ,1.6775
2220653100,7501130581566,C,1, PLASTILINA COMBATE BARRA CON 140G  100 CAFÉ,25871,PZ,1.79345
2220653160,7501130581504,C,1, PLASTILINA COMBATE BARRA CON 140G  160 VIOLETA,16052,PZ,1.79056
2220653055,7501130585137,C,1, PLASTILINA COMBATE BARRA CON 140G  55 TURQUESA,14252,PZ,1.74521
2220653051,7501130585472,C,1, PLASTILINA COMBATE BARRA CON 140G  51 ROSA MEXICANO,15412,PZ,1.71566
2210653170,7501130540594,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  170 AMARILLO LIMÓN,5805,PZ,2.54994
2210653180,7501130540693,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  180 NARANJA IRIS,6289,PZ,2.01279
2210653190,7501130540747,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  190 ROSA MEXICANO,10095,PZ,3.0183
2210653200,7501130540723,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  200 ROJO IRIS,7280,PZ,2.70072
2210653210,7501130540785,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  210 VERDE LIMÓN,11092,PZ,2.96003
2210653220,7501130540655,C,1, PLASTILINA POPULAR FLUORESCENTE BARRA LISA 200 GRS  220 MAGENTA,9546,PZ,2.9677
1321322115,7501130572953,C,1, ESFERA MINI 6.3 CMS DIÁMETRO SIN AROMA  AZUL FUERTE,906,PZ,3.54139
2170683000,7501130541669,C,1, CRAYONES CAJA C/12 DELGADO   VARIOS,4637,PZ,3.20081
1321322163,7501130572748,C,1, ESFERA MINI 6.3 CMS DIÁMETRO SIN AROMA  MORADO,466,PZ,3.78787
2170610000,7501130540013,C,1,12 ACUARELA C/12 PASTILLAS CARTÓN   VARIOS,17385,PZ,2.47201
2170620000,7501130540037,C,1,12 ACUARELA C/12 PASTILLAS BLISTER   VARIOS,2523,PZ,4.63106
2170329160,7501130525355,C,1,10 TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO   ,371,PZ,3.45668
2250320000,7501130575718,C,1, PEGAMENTO TRANSPARENTE SOLIDEX 25 ML   TRANSPARENTE,1435,PZ,7.40923
2250360000,7501130515257,C,1, PEGAMENTO TRANSPARENTE SOLIDEX 90 ML   TRANSPARENTE,999,PZ,14.0427
2250380000,7501130542390,C,1, PEGAMENTO TRANSPARENTE SOLIDEX 220 ML   TRANSPARENTE,404,PZ,33.29298
2250321000,7501130580019,C,1, PEGAMENTO TRANSPARENTE SOLIDEX 25ML PARA UNICEL   TRANSPARENTE,489,PZ,5.8672
2250361000,7501130580026,C,1, PEGAMENTO TRANSPARENTE SOLIDEX 90 ML PARA UNICEL   TRANSPARENTE,590,PZ,13.57292
2170320000,7501130563012,C,1, PEGAMENTO BLANCO COLORCITOS 30G   BLANCO,1555,PZ,2.109
2170320000,7501130563012,C,1, PEGAMENTO BLANCO COLORCITOS 30G   BLANCO,1555,PZ,2.109
2170360000,7501130563029,C,1, PEGAMENTO BLANCO COLORCITOS 60G   BLANCO,2109.98,PZ,3.47
2170360000,7501130563029,C,1, PEGAMENTO BLANCO COLORCITOS 60G   BLANCO,2109.98,PZ,3.47
2170370000,7501130563050,C,1, PEGAMENTO BLANCO COLORCITOS 120G   BLANCO,3808,PZ,5.68899
2170380000,7501130563036,C,1, PEGAMENTO BLANCO COLORCITOS 250G   BLANCO,1460,PZ,9.73552
2170390000,7501130563043,C,1, PEGAMENTO BLANCO COLORCITOS 500G   BLANCO,951,PZ,15.25052
2170450000,7501130563067,C,1, PEGAMENTO BLANCO COLORCITOS 1 KG   BLANCO,484,PZ,28.73239
2200300000,7501130582983,C,1,10 ANILINA VEGETAL SOBRES 25 COLORES SURTIDOS   SURTIDOS,1496,PZ,5.08888
0,7501130583027,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   PLATA,#N/D,#N/D,#N/D
0,7501130583034,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   ROJO,#N/D,#N/D,#N/D
0,7501130583041,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   NARANJA,#N/D,#N/D,#N/D
0,7501130583058,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   ROSA,#N/D,#N/D,#N/D
0,7501130583065,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   AZUL,#N/D,#N/D,#N/D
0,7501130583072,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   AMARILLO,#N/D,#N/D,#N/D
0,7501130583089,C,1, DIAMANTINA CON PEGAMENTO 25 ML.   VERDE,#N/D,#N/D,#N/D
2170790001,7501130582761,C,1, TRAMPA PARA RATÓN CHICA CON AROMA  ,970,PZ,5.16647
2170790002,7501130582778,C,1, TRAMPA PARA RATÓN GRANDE CON AROMA  ,348,PZ,20.81713
ODORFREE60ML,7501130579716,C,1, ODOR FREE 60ML   ,469,PZ,31.10618
.,7501130586066,C,1,10 ANILINA VEGETAL 25 SOBRES   NARANJA,#N/D,#N/D,#N/D
.,7501130586073,C,1,10 ANILINA VEGETAL 25 SOBRES   NEGRO,#N/D,#N/D,#N/D
.,7501130586103,C,1,10 ANILINA VEGETAL 25 SOBRES   VERDE,#N/D,#N/D,#N/D
.,7501130586080,C,1,10 ANILINA VEGETAL 25 SOBRES   ROJO,#N/D,#N/D,#N/D
1321372037,7501130588503,C,1, MINI CIRIO FLOTANTE   CREMA,2704,PZ,1.49124
1321372010,7501130588374,C,1, MINI CIRIO FLOTANTE   BLANCO,2704,PZ,1.61282
1321372060,7501130588367,C,1, MINI CIRIO FLOTANTE   ROJO,996,PZ,1.21439
2170630085,7501130588589,C,1,500 ACUARELA PASTILLA SUELTA  85 VERDE  OSCURO,-140,PZ,0.09354
2170630030,7501130588596,C,1,500 ACUARELA PASTILLA SUELTA  30 AMARILO,949,PZ,0.11292
2170630060,7501130588602,C,1,500 ACUARELA PASTILLA SUELTA  60 ROJO CLARO,360,PZ,0.09681
2170630072,7501130588619,C,1,500 ACUARELA PASTILLA SUELTA  72 AZUL MARINO,-62,PZ,0.10949
2170630025,7501130589401,C,1,500 ACUARELA PASTILLA SUELTA  25 CAFE,983,PZ,0.1578
2170630040,7501130589418,C,1,500 ACUARELA PASTILLA SUELTA  40 NARANJA,305,PZ,0.49702
2170630020,7501130589425,C,1,500 ACUARELA PASTILLA SUELTA  20 NEGRO,360,PZ,1.09447
2170630016,7501130589432,C,1,500 ACUARELA PASTILLA SUELTA  16 ROSA,1014,PZ,0.0694
2170630023,7501130589449,C,1,500 ACUARELA PASTILLA SUELTA  23 VERDE CLARO,0,PZ,0.08236
2170630024,7501130589456,C,1,500 ACUARELA PASTILLA SUELTA  24 VIOLETA,1050,PZ,0.09582
2170630010,7501130589463,C,1,500 ACUARELA PASTILLA SUELTA  10 BLANCO,0,PZ,0.08236
2170630061,7501130589470,C,1,500 ACUARELA PASTILLA SUELTA  61 ROJO OSCURO,0,PZ,0.10586
3180101010,7501130588626,C,1,"100 PINCEL ACUARELA SUELTO COLECTIVA CON 2,000 PZAS   ",-240,PZ,0.1862
2320911036,7501130589890,C,1,--- PARAFINA GRANULADA 100G   AMARILLO LIMON,94,PZ,3.72948
2320451010,7501130584598,C,1,--- PARAFINA GRANULADA 1KG   BLANCO,-26,PZ,36.13217
2320451060,7501130584604,C,1,--- PARAFINA GRANULADA 1KG   ROJO,10,PZ,40.68
2320451121,7501130584611,C,1,--- PARAFINA GRANULADA 1KG   VERDE LIMON,8,PZ,28.635
2320451036,7501130585021,C,1,--- PARAFINA GRANULADA 1KG   AMARILLO LIMON,24,PZ,30.61875
2320451051,7501130585038,C,1,--- PARAFINA GRANULADA 1KG   ROSA MEXICANO ,9,PZ,36.48529
2320451112,7501130585045,C,1,--- PARAFINA GRANULADA 1KG   AZUL ULTRMAR,42,PZ,30.2716
2320451125,7501130585052,C,1,--- PARAFINA GRANULADA 1KG   VERDE OSCURO,19,PZ,31.53474
2320451057,7501130588633,C,1,--- PARAFINA GRANULADA 1KG   MELON,1,PZ,29.92
0,7501130588701,C,1,--- PARAFINA GRANULADA 1KG   AMARILO PASTEL,#N/D,#N/D,#N/D
2320451040,7501130588718,C,1,--- PARAFINA GRANULADA 1KG   NARANJA,25,PZ,28.312
0,7501130588725,C,1,--- PARAFINA GRANULADA 1KG   ROSA,#N/D,#N/D,#N/D
2320451052,7501130588732,C,1,--- PARAFINA GRANULADA 1KG   ROSA PASTEL,21,PZ,28.22
0,7501130588749,C,1,--- PARAFINA GRANULADA 1KG   MAMEY,#N/D,#N/D,#N/D
0,7501130588756,C,1,--- PARAFINA GRANULADA 1KG   DURAZNO,#N/D,#N/D,#N/D
0,7501130588763,C,1,--- PARAFINA GRANULADA 1KG   ROJO CLARO,#N/D,#N/D,#N/D
2320451020,7501130589234,C,1,--- PARAFINA GRANULADA 1KG   NEGRO,14,PZ,28.78214
0,7501130588770,C,1,--- PARAFINA GRANULADA 1KG   AZUL PASTEL,#N/D,#N/D,#N/D
1321046264,7501130584277,C,1,--- CIRIO C/ BAÑO 7X17 CM (3)   FUCSIA,201,PZ,17.60015
1321050130,7501130570188,C,1,--- CIRIO C/ BAÑO 7X17 CM (3)   ORO,99,PZ,16.14245
1321050138,7501130570195,C,1,--- CIRIO C/ BAÑO 7X17 CM (3)   PLATA,165,PZ,12.04106
2090400000,7501130588640,C,1,--- BURMOL 1L   ,46,PZ,158.80322
2329000040,7501130518401,C,1,80 AROMA MANZANA VERDE 8ML MANZANA VERDE  ,352,PZ,3.58071
2329000041,7501130518418,C,1,80 AROMA MORA AZUL 8ML MORA AZUL  ,431,PZ,3.33414
2329000042,7501130518463,C,1,80 AROMA VAINILLA 8ML VAINILLA  ,440,PZ,3.9037
2329000045,7501130522538,C,1,80 AROMA CANELA CANELA  ,544,PZ,3.91753
2329000071,7501130582167,C,1,80 AROMA ROSA DE MAÑANA 8ML ROSA DE LA MAÑANA  ,203,PZ,4.09224
2329000073,7501130524907,C,1,80 AROMA ROCIO SEDUCTOR 8ML ROCIO SEDUCTOR  ,377,PZ,3.43342
2329000077,7501130582181,C,1,80 AROMA LAVANDA 8ML LAVANDA  ,310,PZ,3.56218
2329000080,7501130588459,C,1,80 AROMA CEREZA 8ML CEREZA  ,232,PZ,3.17194
2329000081,7501130588466,C,1,80 AROMA MANZANA CANELA 8ML MANZANA CANELA  ,252,PZ,2.81781
2329000082,7501130588473,C,1,80 AROMA MENTA 8ML MENTA  ,236,PZ,4.23698
2329000083,7501130588480,C,1,80 AROMA VIOLETA 8ML VIOLETA  ,213,PZ,4.09475
2329000084,7501130588497,C,1,80 AROMA SÁNDALO 8ML SANDALO  ,186,PZ,6.25177
2329000079,7501130584369,C,1,80 AROMA GARDENIA GARDENIA  ,26,PZ,3.065
0,7501130579785,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  VERDE LIMON,#N/D,#N/D,#N/D
0,7501130579723,C,1,12 CIRIO S/BAÑO 4.7X6 CM (1/2) SIN AROMA  TURQUESA,#N/D,#N/D,#N/D
0,7501130579730,C,1,12 CIRIO S/BAÑO 4.7X6 CM (1/2) SIN AROMA  FIUSHA,#N/D,#N/D,#N/D
0,7501130579747,C,1,12 CIRIO S/BAÑO 4.7X6 CM (1/2) SIN AROMA  VERDE LIMON,#N/D,#N/D,#N/D
0,7501130585304,C,1,12 CIRIO S/BAÑO 4.7X6 CM (1/2) SIN AROMA  MORADO,#N/D,#N/D,#N/D
2170920051,7501130588657,C,1,--- PLASTILINA COLORCITOS BARRA ACANALADA 180 G   ROSA MEXICANO,7522,PZ,2.29681
2320405000,7501130575909,C,1,--- PARAFINA LIQUIDA 1L   ,117,PZ,48.41701
0,7501130588664,C,1,1 BLANCO DE ESPAÑA 50KG   ,#N/D,#N/D,#N/D
2200301008,7501130586035,C,1,25 ANILINA VEGETAL AZUL 25 SOBRES   AZUL ,139,PZ,6.15165
2200301001,7501130586097,C,1,25 ANILINA VEGETAL ROSA 25 SOBRES   ROSA BRILLANTE,199,PZ,11.15877
2320482000,7501130572489,C,1,--- PARAFINA BLOQUE 300G SIN AROMA --- ---,264,PZ,10.61518
2320483000,7501130572496,C,1,--- PARAFINA BLOQUE 600G SIN AROMA --- ---,334,PZ,22.82966
0,7501130579761,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  TURQUESA,#N/D,#N/D,#N/D
0,7501130579778,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  FIUSHA,#N/D,#N/D,#N/D
0,7501130579792,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  NARANJA,#N/D,#N/D,#N/D
0,7501130585557,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  MORADO,#N/D,#N/D,#N/D
0,7501130585656,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  DURAZNO,#N/D,#N/D,#N/D
0,7501130588671,C,1,12 CIRIO S/BAÑO 4.7 X 11 CM (1) SIN AROMA  AZUL CLARO,#N/D,#N/D,#N/D
